3	956876	957964
3	938651	939943
3	1551996	1553693
3	160782	161486
3	4628756	4630693
3	4622168	4622812
3	2751627	2751968
3	4098833	4099453
3	1733402	1733983
3	3275024	3275359
3	1327356	1328405
3	4275492	4275956
3	4275083	4275406
3	3081957	3083933
3	3080899	3081819
3	3105042	3107177
3	134788	135582
3	135598	136464
3	717485	719683
3	3819451	3820074
3	3820423	3822531
3	3822538	3823227
3	2823854	2824417
3	2825384	2825755
3	2825759	2826538
3	2826643	2827002
3	2827835	2828800
3	2827069	2827842
3	2710918	2712252
3	4272148	4272684
3	3374804	3375442
3	3374301	3374798
3	757929	760730
3	760745	761962
3	762237	763403
3	763403	764272
3	2661464	2662267
3	1019633	1020142
3	53416	54702
3	3711115	3711678
3	1967407	1969008
3	1969054	1970715
3	3264149	3265087
3	3263061	3264050
3	3261708	3263039
3	3265402	3265620
3	3788343	3789368
3	1292750	1293367
3	473525	474385
3	425361	426488
3	3884851	3886215
3	337	2799
3	2801	3733
3	3734	5020
3	2962383	2963177
3	454357	455655
3	1924803	1926863
3	3886753	3888168
3	3888259	3889506
3	775565	776830
3	776963	778255
3	3176137	3177618
3	774376	775068
3	775072	775500
3	1309113	1309832
3	1329072	1331669
3	4108763	4109530
3	1286310	1286399
3	1244902	1246599
3	1490494	1492134
3	3434540	3435916
3	1421806	1423263
3	4031168	4032619
3	4160193	4161293
3	2742594	2743361
3	1314440	1315246
3	1315246	1316439
3	1316451	1317809
3	1317813	1319408
3	1319408	1320970
3	4630783	4631109
3	3510656	3511660
3	3963784	3964113
3	930308	931273
3	190857	191708
3	4589680	4591335
3	430353	431237
3	1682283	1683212
3	2736970	2738091
3	4265137	4266330
3	1987705	1988916
3	1384744	1386285
3	1713972	1715246
3	2426079	2426648
3	4014454	4015215
3	3588047	3588934
3	3589032	3590348
3	3586133	3587203
3	3587205	3588050
3	3585393	3586136
3	3848159	3848749
3	3846657	3848159
3	3845328	3846647
3	3843799	3845190
3	1692284	1694095
3	1230409	1231677
3	1229990	1230409
3	2714776	2715465
3	2433658	2434671
3	504138	505790
3	4269072	4271894
3	812749	814770
3	1990898	1992730
3	3996006	3998168
3	1607253	1608704
3	4549659	4550843
3	4479005	4481860
3	2028472	2028942
3	3994310	3995206
3	3036134	3036844
3	3036869	3037765
3	2632254	2633624
3	3727466	3728788
3	3725940	3727394
3	4238802	4240277
3	18715	19620
3	21407	22348
3	25826	26275
3	26277	27227
3	27293	28207
3	60358	63264
3	89634	90092
3	90094	91035
3	91032	91397
3	107705	108217
3	122092	122856
3	136570	136917
3	178455	179153
3	256527	257771
3	406203	406394
3	414974	416176
3	423561	424142
3	426511	426843
3	429829	430176
3	440325	440567
3	475896	476249
3	493300	493629
3	498238	499197
3	499349	500653
3	563071	563703
3	621523	622773
3	628523	628936
3	631405	631602
3	738224	738733
3	764376	765098
3	773975	774379
3	921589	921813
3	925951	926655
3	1029982	1030641
3	1039668	1039760
3	1116030	1117082
3	1121936	1122496
3	1144163	1145122
3	1146017	1146538
3	1207740	1208342
3	1309872	1310270
3	1310375	1310914
3	1310944	1311687
3	1312044	1312682
3	1312742	1313248
3	1313294	1313794
3	1313880	1314059
3	1340682	1341008
3	1642675	1642926
3	1643143	1643298
3	1643370	1643657
3	1944275	1944877
3	1945435	1946175
3	1946204	1946656
3	1988978	1989643
3	1992727	1993383
3	2027563	2028483
3	2332978	2334666
3	2337589	2338311
3	2442773	2443582
3	2513665	2515854
3	2519615	2520499
3	2589269	2589625
3	2597928	2598500
3	2599223	2599840
3	2735176	2735517
3	2741647	2742129
3	2743392	2743940
3	2960463	2960786
3	2960771	2961178
3	2961175	2961738
3	2977965	2978657
3	3054263	3054811
3	3066195	3066830
3	3066969	3067829
3	3071998	3072711
3	3072708	3073217
3	3177766	3178437
3	3178443	3179603
3	3179641	3180429
3	3180572	3181345
3	3204485	3205396
3	3205393	3205998
3	3207552	3208565
3	3260474	3261682
3	3265876	3266415
3	3266437	3267624
3	3268647	3269792
3	3269889	3270773
3	3309855	3310799
3	3310799	3311200
3	3315576	3316028
3	3436046	3436456
3	3464819	3465013
3	3483436	3483840
3	3514042	3515328
3	3584966	3585406
3	3724947	3725384
3	3764360	3765202
3	3790849	3791706
3	3794002	3794961
3	3807848	3808327
3	3812517	3813113
3	3814699	3815562
3	3815783	3816607
3	3826968	3828359
3	3874163	3874975
3	3875090	3875488
3	3883099	3884745
3	3911853	3913223
3	3924035	3924478
3	3993606	3994313
3	3995206	3995922
3	4048156	4048788
3	4163451	4164308
3	4170080	4171108
3	4211257	4211640
3	4211703	4212146
3	4218324	4220510
3	4238348	4238758
3	4325158	4327386
3	4380666	4381643
3	4404213	4404638
3	4597718	4598212
3	4599647	4600120
3	4633544	4634017
3	4634030	4634719
3	1489701	1489874
3	1932863	1934338
3	2144716	2145564
3	4154873	4156246
3	2019528	2019893
3	4363495	4364796
3	81958	83529
3	1545425	1548472
3	1548485	1549369
3	1549362	1550015
3	4338743	4339651
3	3440640	3440756
3	1680906	1682207
3	830095	831459
3	331595	332683
3	3465182	3467875
3	806656	807132
3	796836	797654
3	1489946	1490095
3	944154	944780
3	945094	946242
3	3065362	3066102
3	3073239	3074204
3	1395696	1396646
3	2911721	2913022
3	2908778	2909113
3	4446470	4446721
3	1266543	1267352
3	974845	975549
3	980270	982117
3	667471	667938
3	667942	668259
3	400610	400870
3	402927	404042
3	952832	953689
3	4404677	4407118
3	3946472	3947992
3	890407	891129
3	3490590	3491771
3	3451530	3451949
3	960424	961107
3	3787070	3788104
3	3725430	3725771
3	3432236	3433183
3	2088020	2088070
3	3948345	3948443
3	2735621	2735668
3	1321062	1321106
3	3850913	3851011
3	3886458	3886532
3	190	255
3	4470422	4470556
3	83622	83708
3	4395435	4397282
3	2599840	2601858
3	202101	202556
3	2685491	2686825
3	4151719	4152870
3	2854475	2854828
3	409368	410276
3	2233287	2234522
3	2239832	2240989
3	3079935	3080693
3	3147684	3148568
3	1262100	1262723
3	1261249	1262100
3	3967054	3968100
3	4623935	4625317
3	4041441	4042067
3	3395807	3396400
3	3394348	3395817
3	1646532	1646687
3	1646689	1646817
3	1646847	1647065
3	1647818	1648009
3	658170	658373
3	658474	659439
3	1472245	1473105
3	1473168	1475474
3	3408302	3409267
3	3809914	3810582
3	4097514	4098548
3	1189839	1191209
3	3401506	3402480
3	3735520	3737550
3	1148951	1149880
3	1149893	1150627
3	1290680	1291588
3	432226	432675
3	432679	433782
3	433871	434341
3	3052888	3053466
3	3050362	3051540
3	1333855	1336530
3	355395	356678
3	354146	355405
3	2654770	2655105
3	2789295	2790743
3	2792275	2793675
3	1336594	1337184
3	2618268	2618894
3	3049137	3050339
3	3817511	3819193
3	4625338	4626570
3	3088369	3089076
3	2245085	2246554
3	1113030	1113404
3	3803966	3805090
3	3803176	3803973
3	3805087	3806121
3	1297821	1298468
3	1113487	1114713
3	1191890	1192996
3	1191213	1191854
3	2010724	2011038
3	2011253	2012911
3	3882839	3883096
3	3802204	3803139
3	3801081	3802160
3	3800062	3801081
3	3799006	3800022
3	2809449	2810621
3	1999094	1999813
3	1998497	1999048
3	832293	834443
3	3333257	3334516
3	3463565	3464242
3	3734376	3735200
3	2137783	2139636
3	159186	160112
3	4394088	4395425
3	3898627	3900243
3	4632464	4633333
3	2913079	2915835
3	2373984	2374841
3	4250529	4251026
3	4251039	4251911
3	2695937	2696572
3	2695376	2695879
3	2693823	2695379
3	157253	157732
3	2241006	2241674
3	3159279	3160691
3	3160766	3161503
3	1038519	1039655
3	1036963	1038507
3	3189761	3189961
3	3347828	3348481
3	638168	638731
3	638976	640541
3	2004180	2005667
3	2003327	2003737
3	2003737	2004102
3	3638134	3638568
3	4609419	4610024
3	1232399	1233940
3	1231723	1232253
3	4159147	4159794
3	4159794	4160153
3	4023011	4024504
3	3654431	3654763
3	3653989	3654315
3	3653278	3653925
3	402505	402825
3	4461077	4462732
3	2623137	2624678
3	1255944	1257035
3	928419	930185
3	1740625	1741266
3	1236794	1238092
3	1238102	1239172
3	967589	968575
3	4455337	4455888
3	185978	188650
3	669797	670828
3	4481860	4482303
3	4605826	4606239
3	847631	848134
3	4458545	4460683
3	2139658	2140239
3	2276592	2277782
3	357015	357914
3	2346844	2347494
3	3796262	3797335
3	3794971	3796230
3	3798290	3798988
3	3797368	3798219
3	3077666	3079657
3	4157413	4158813
3	4187809	4188348
3	1186342	1187463
3	2516489	2516833
3	2516835	2517227
3	4439561	4440199
3	1617598	1617981
3	1617144	1617578
3	4493213	4494232
3	1146844	1147914
3	1145234	1145818
3	2810638	2812176
3	3431712	3432221
3	3641163	3643205
3	3047595	3048689
3	3056688	3057347
3	3058872	3061016
3	3061009	3062004
3	2816983	2817168
3	4283436	4285394
3	3945151	3945990
3	3946109	3946447
3	3968156	3969286
3	3969283	3970545
3	3970545	3971612
3	3971631	3972512
3	3972490	3973164
3	3973169	3974299
3	3976624	3977976
3	3977979	3978719
3	3978910	3980295
3	2583753	2585453
3	3998315	3999079
3	3999449	4000399
3	4000442	4000822
3	4000836	4001216
3	4001311	4002201
3	4002253	4002720
3	4005780	4006400
3	4006462	4007082
3	4008223	4009023
3	4009099	4009998
3	4015356	4016783
3	4016878	4017633
3	4017647	4018252
3	4018249	4019889
3	4019968	4020237
3	4020759	4021535
3	4021577	4022359
3	4030515	4031129
3	4032631	4033176
3	3974301	3975551
3	1715375	1716031
3	1716090	1716419
3	1103670	1104125
3	4255765	4257144
3	4261271	4262254
3	1152523	1153332
3	1153335	1154357
3	3655018	3655590
3	3407092	3407973
3	3409675	3410559
3	3329792	3330757
3	1154985	1155989
3	4336277	4338544
3	219591	219995
3	218887	219594
3	220113	220928
3	1923132	1923362
3	3323023	3324957
3	3325057	3325686
3	1553850	1553987
3	2621066	2623132
3	9306	9893
3	9928	10494
3	11382	11786
3	3359198	3359962
3	3360134	3360808
3	1234932	1236464
3	4112592	4113602
3	4111749	4112495
3	3616611	3617012
3	3621422	3621805
3	728357	728563
3	732999	733325
3	734873	735442
3	737315	738076
3	2288522	2289169
3	1348275	1349063
3	4120403	4121362
3	1886085	1887770
3	1739437	1740585
3	2373022	2373984
3	1258014	1258292
3	3865032	3865445
3	3864492	3864920
3	3862635	3864296
3	1125380	1126027
3	2710049	2710786
3	191855	192580
3	1066335	1066931
3	518363	518989
3	4195739	4196803
3	3656389	3656916
3	1139256	1140209
3	117752	118645
3	1726371	1727018
3	1727111	1731727
3	1185067	1186293
3	2833195	2835447
3	2835600	2836127
3	3320755	3322092
3	2796113	2796517
3	6529	7959
3	8238	9191
3	35377	36162
3	36271	37824
3	37898	39115
3	39244	40386
3	40417	41931
3	42403	43173
3	43188	44129
3	44180	45466
3	45463	45750
3	45807	47138
3	47246	47776
3	54755	57109
3	57364	58179
3	71351	72115
3	72229	72927
3	72911	74521
3	74497	75480
3	78848	79453
3	79464	80864
3	80867	81958
3	3534834	3535310
3	831691	832173
3	834471	835433
3	835574	836659
3	533140	534921
3	534934	535710
