3	1409037	1411476
3	1411555	1411951
3	1412008	1415410
3	1417180	1417480
3	1461563	1463085
3	1475645	1480225
3	1489946	1490153
3	1498597	1500179
3	1507310	1507948
3	1509678	1515026
3	1515413	1515905
3	1515906	1516870
3	1524271	1525176
3	1532989	1542084
3	1545425	1550015
3	1553850	1554304
3	1585817	1586863
3	1588878	1590466
3	1590689	1596110
3	1609990	1612727
3	1617144	1618231
3	1643143	1643896
3	1645146	1645874
3	1646532	1646817
3	1647633	1648009
3	1650920	1653165
3	1653832	1654768
3	1670844	1671525
3	1672996	1675927
3	1677581	1679722
3	1680183	1683212
3	1697379	1700153
3	1713050	1715246
3	1719049	1722157
3	1722158	1723944
3	1724047	1726268
3	1744459	1744616
3	1873697	1875280
3	1877427	1877972
3	1881212	1883813
3	1887975	1891259
3	1892829	1894772
3	1900072	1903283
3	1905250	1905615
3	1910792	1913558
3	1914282	1918167
3	1919804	1920336
3	1921389	1922993
3	1923464	1924806
3	1928058	1928771
3	1930139	1932628
3	1938337	1940607
3	1940686	1942223
3	1942370	1944000
3	1944879	1946656
3	1948856	1950685
3	1950726	1952437
3	1952602	1956156
3	1956544	1957870
3	1960604	1964215
3	1964417	1970715
3	1970860	1975163
3	1975290	1976221
3	1976542	1977239
3	1978212	1980411
3	1980578	1984152
3	1989839	1990141
3	1990293	1993383
3	1995086	1997504
3	1998497	1999813
3	2001896	2005667
3	2006301	2007736
3	2011253	2017537
3	2017642	2021702
3	2026212	2027390
3	2028472	2031508
3	2034818	2036847
3	2037502	2039142
3	2041675	2042648
3	2056051	2057870
3	2061412	2063788
3	2069339	2072682
3	2072803	2075504
3	2082250	2083549
3	2085353	2087152
3	2087235	2087737
3	2088216	2095249
3	2101415	2109043
3	2109101	2111085
3	2112526	2116428
3	2116704	2121003
3	2121108	2127674
3	2127685	2131421
3	2131514	2135267
3	2137783	2140972
3	2149735	2151152
3	2152040	2163022
3	2168251	2169422
3	2170945	2175226
3	2176843	2180083
3	2180057	2183323
3	2185402	2190244
3	2198301	2202311
3	2202618	2207125
3	2209748	2212666
3	2212888	2213786
3	2213767	2217503
3	2228646	2229736
3	2230900	2231861
3	2232055	2234522
3	2234765	2238370
3	2239832	2241674
3	2247739	2250810
3	2254107	2257318
3	2257741	2261517
3	2265851	2267589
3	2268748	2275911
3	2276592	2278505
3	2282151	2284309
3	2289380	2301519
3	2304994	2308427
3	2311510	2314849
3	2318065	2321273
3	2321469	2325315
3	2325389	2327819
3	2332358	2334666
3	2345406	2346790
3	2347957	2350396
3	2350669	2354733
3	2354926	2356023
3	2356064	2360233
3	2363950	2371300
3	2371670	2377281
3	2378744	2379565
3	2388070	2391063
3	2391227	2401867
3	2401973	2403094
3	2405583	2407483
3	2409461	2410616
3	2411492	2414913
3	2416656	2417810
3	2418643	2420623
3	2421758	2424810
3	2426079	2428785
3	2429044	2431948
3	2432104	2435873
3	2441913	2446462
3	2447250	2450358
3	2455037	2458491
3	2463323	2464405
3	2465877	2468484
3	2473006	2474200
3	2475869	2478552
3	2478660	2481361
3	2481777	2485989
3	2487264	2491276
3	2496693	2500009
3	2500012	2506264
3	2516489	2517227
3	2520751	2522900
3	2525963	2529255
3	2531786	2534365
3	2535364	2536505
3	2537739	2541550
3	2543795	2547428
3	2547668	2549238
3	2549299	2550160
3	2550374	2552146
3	2552152	2556701
3	2559390	2560015
3	2560133	2561139
3	2561614	2562394
3	2563503	2566129
3	2566346	2570072
3	2570179	2573827
3	2576688	2579661
3	2580925	2583547
3	2589269	2590984
3	2591094	2594759
3	2595853	2597782
3	2597928	2598970
3	2599223	2612804
3	2614116	2615959
3	2616097	2618182
3	2619219	2620894
3	2621066	2624678
3	2627814	2628887
3	2628980	2632092
3	2633621	2635378
3	2635496	2638597
3	2638708	2640866
3	2654558	2659553
3	2667054	2671271
3	2671838	2677389
3	2685092	2687528
3	2687693	2689362
3	2695376	2696572
3	2696781	2697945
3	2698640	2702085
3	2702357	2705146
3	2705344	2708034
3	2717245	2722473
3	2729622	2734033
3	2736970	2739172
3	2739897	2742129
3	2742205	2744207
3	2745984	2748082
3	2752030	2752786
3	2759373	2763175
3	2763940	2765377
3	2767725	2769637
3	2773941	2775804
3	2787007	2792037
3	2792275	2794358
3	2794359	2795050
3	2795233	2796066
3	2798745	2802483
3	2802837	2806146
3	2807639	2808701
3	2809449	2812176
3	2812905	2815525
3	2816495	2816667
3	2823854	2826538
3	2826643	2828800
3	2830498	2833067
3	2837546	2840436
3	2840595	2847871
3	2848669	2854438
3	2859452	2861523
3	2861615	2863034
3	2864581	2866775
3	2866915	2870842
3	2871036	2874351
3	2876591	2882160
3	2885600	2889920
3	2890236	2892793
3	2892941	2897440
3	2898614	2901396
3	2904665	2907688
3	2907916	2909361
3	2909439	2913022
3	2916067	2920122
3	2920557	2922135
3	2926251	2929832
3	2929887	2931710
3	2932257	2938121
3	2938165	2940589
3	2941359	2943007
3	2945409	2945705
3	2948657	2956906
3	2957082	2962199
3	2962383	2964059
3	2964210	2966999
3	2970691	2974036
3	2980519	2982146
3	2986524	2987808
3	2997006	2997913
3	2998367	3001990
3	3004284	3010415
3	3010636	3013079
3	3014082	3022208
3	3022373	3026510
3	3026546	3028953
3	3031679	3037765
3	3038438	3039092
3	3044190	3048689
3	3049137	3053466
3	3053634	3055010
3	3058872	3064302
3	3065362	3066830
3	3069481	3071713
3	3071998	3077352
3	3081957	3084073
3	3086306	3089076
3	3089156	3090850
3	3090959	3091938
3	3093120	3096425
3	3099829	3100874
3	3101035	3103534
3	3111089	3112374
3	3119656	3126043
3	3130476	3131979
3	3137738	3144283
3	3148840	3150006
3	3153377	3155472
3	3155672	3156906
3	3159279	3161503
3	3165873	3166566
3	3166771	3167698
3	3167850	3169855
3	3170552	3171478
3	3171526	3175932
3	3177766	3179603
3	3187903	3189718
3	3190230	3192547
3	3193342	3198987
3	3199229	3201151
3	3204485	3207509
3	3208803	3210874
3	3220655	3225689
3	3225823	3229261
3	3231750	3232477
3	3233982	3236319
3	3236396	3237567
3	3239849	3242763
3	3245795	3246844
3	3246991	3248398
3	3252341	3253229
3	3253363	3256032
3	3256307	3264050
3	3268238	3272929
3	3275024	3275823
3	3276936	3278712
3	3279998	3282025
3	3282192	3285047
3	3286112	3290454
3	3291422	3295006
3	3298277	3299298
3	3299507	3302477
3	3306062	3309190
3	3309855	3311200
3	3311364	3316034
3	3320094	3320527
3	3320755	3322933
3	3328604	3330757
3	3330884	3331473
3	3333257	3334825
3	3334985	3338087
3	3338297	3346260
3	3347103	3348481
3	3348711	3352072
3	3352654	3358638
3	3360134	3363210
3	3367036	3370596
3	3374301	3375442
3	3375837	3376673
3	3384243	3387359
3	3394348	3399109
3	3403458	3405288
3	3405397	3407973
3	3408302	3409589
3	3409675	3410822
3	3411886	3416159
3	3418156	3421216
3	3427788	3431582
3	3431712	3435916
3	3436727	3437531
3	3437638	3440493
3	3440640	3446171
3	3446336	3451292
3	3451530	3453420
3	3453600	3464242
3	3472700	3474462
3	3476614	3479183
3	3479311	3483381
3	3484142	3486915
3	3488288	3489642
3	3492033	3494899
3	3495025	3497223
3	3497932	3501974
3	3502957	3510366
3	3510656	3517086
3	3517487	3520773
3	3524491	3528674
3	3532538	3534606
3	3538185	3540986
3	3542904	3544221
3	3546008	3550495
3	3553855	3556101
3	3557870	3559846
3	3562157	3571525
3	3573744	3575615
3	3581506	3582203
3	3585393	3590348
3	3590747	3595583
3	3599051	3602266
3	3602416	3603271
3	3603774	3606672
3	3607240	3608535
3	3609888	3611579
3	3611690	3617012
3	3623702	3628625
3	3640403	3643205
3	3643408	3645674
3	3646551	3648685
3	3657255	3661550
3	3670437	3672398
3	3674313	3677210
3	3683723	3693259
3	3694481	3697916
3	3699887	3703813
3	3706639	3708498
3	3711115	3712115
3	3714570	3716307
3	3718703	3720072
3	3720351	3723341
3	3729154	3732924
3	3739132	3740555
3	3740756	3742233
3	3742351	3748804
3	3750986	3752451
3	3756040	3759978
3	3768266	3769767
3	3772447	3774182
3	3775422	3779040
3	3779764	3782465
3	3783283	3787083
3	3788343	3790574
3	3792010	3796230
3	3796262	3800022
3	3800062	3806121
3	3806563	3808327
3	3809273	3809697
3	3810754	3812410
3	3819451	3825314
3	3830242	3833952
3	3839973	3841812
3	3845328	3848749
3	3848825	3850807
3	3851466	3851665
3	3853137	3854330
3	3854934	3858139
3	3869873	3873183
3	3875728	3881752
3	3882359	3884745
3	3889638	3891747
3	3891892	3893241
3	3894797	3896632
3	3896694	3903620
3	3904876	3906389
3	3906572	3909548
3	3913576	3920463
3	3965939	3978719
3	3978910	3980834
3	3984709	3988789
3	3992545	3995922
3	4001311	4002720
3	4003887	4006400
3	4007193	4009998
3	4016878	4019889
3	4019968	4022359
3	4023011	4025251
3	4025632	4028994
3	4029184	4033176
3	4038929	4040022
3	4040092	4042067
3	4051892	4054362
3	4058470	4060168
3	4061626	4067299
3	4068538	4071594
3	4073576	4076461
3	4078322	4083845
3	4086130	4090846
3	4091147	4092295
3	4092746	4095471
3	4095759	4097517
3	4101625	4103693
3	4110990	4111744
3	4113737	4116113
3	4117446	4121362
3	4126695	4130290
3	4131858	4135036
3	4135955	4140244
3	4140553	4145502
3	4153024	4156246
3	4159147	4160153
3	4161662	4164308
3	4170080	4172070
3	4173411	4173579
3	4173696	4173852
3	4175381	4176311
3	4176470	4177606
3	4178019	4178948
3	4179268	4187596
3	4188758	4194122
3	4194926	4198117
3	4198304	4199284
3	4199949	4202668
3	4202665	4205555
3	4213501	4216436
3	4234285	4237753
3	4240649	4243098
3	4244807	4247334
3	4250529	4251911
3	4255138	4257144
3	4258344	4259329
3	4262337	4264884
3	4268261	4269037
3	4281276	4283236
3	4285787	4292162
3	4297587	4302132
3	4304893	4309003
3	4309130	4311014
3	4312367	4315918
3	4316029	4320445
3	4321359	4323188
3	4325158	4328261
3	4330204	4333613
3	4343703	4346767
3	4347338	4349685
3	4349866	4350380
3	4350607	4351104
3	4360574	4363379
3	4368711	4370694
3	4373722	4374465
3	4375212	4380341
3	4381862	4384041
3	4384070	4388383
3	4398695	4402327
3	4404213	4407118
3	4408156	4413923
3	4418003	4422409
3	4423141	4424580
3	4430114	4432047
3	4440405	4446258
3	4446470	4447065
3	4449081	4452601
3	4461077	4464203
3	4469009	4470556
3	4479005	4482303
3	4484241	4486423
3	4486584	4492429
3	4502081	4504596
3	4508713	4514700
3	4514787	4516258
3	4520150	4523826
3	4524129	4526003
3	4526134	4529674
3	4531262	4532076
3	4534637	4537524
3	4541138	4543052
3	4543119	4547733
3	4549659	4552384
3	4555401	4558703
3	4561945	4563873
3	4563989	4566542
3	4574935	4577360
3	4578091	4581071
3	4585932	4589302
3	4597718	4599540
3	4599647	4600881
3	4604102	4604424
3	4605826	4607346
3	4610434	4612283
3	4612703	4615088
3	4616252	4619625
3	4621124	4622812
3	4622918	4626570
3	4628756	4631109
3	4633544	4637553
