4	1321244	1324665
4	1325791	1327136
4	1333184	1333482
4	1338267	1339751
4	1339945	1341008
4	1345002	1348131
4	1349431	1355134
4	1359144	1360492
4	1360767	1364839
4	1366103	1368027
4	1368240	1378831
4	1382141	1384596
4	1397745	1402589
4	1409037	1411476
4	1411555	1411951
4	1475645	1480225
4	1489946	1490153
4	1498597	1500179
4	1507310	1507948
4	1509678	1515026
4	1515413	1515905
4	1515906	1516870
4	1524271	1525176
4	1532989	1542084
4	1545425	1550015
4	1553850	1554304
4	1585817	1586863
4	1588878	1590466
4	1590689	1596110
4	1643143	1643896
4	1645146	1645874
4	1646532	1646817
4	1647633	1648009
4	1650920	1653165
4	1653832	1654768
4	1656093	1663144
4	1670844	1671525
4	1672996	1675927
4	1677581	1679722
4	1680183	1683212
4	1697379	1700153
4	1713050	1715246
4	1719049	1722157
4	1722158	1723944
4	1724047	1726268
4	1744459	1744616
4	1887975	1891259
4	1892829	1894772
4	1900072	1903283
4	1905250	1905615
4	1910792	1913558
4	1914282	1918167
4	1919804	1920336
4	1921389	1922993
4	1923464	1924806
4	1928058	1928771
4	1930139	1932628
4	1938337	1940607
4	1940686	1942223
4	1942370	1944000
4	1944879	1946656
4	1948856	1950685
4	1950726	1952437
4	1952602	1956156
4	1956544	1957870
4	1960604	1964215
4	1964417	1970715
4	1970860	1975163
4	1975290	1976221
4	1978212	1980411
4	1980578	1984152
4	1989839	1990141
4	1990293	1993383
4	1995086	1997504
4	1998497	1999813
4	2001896	2005667
4	2006301	2007736
4	2011253	2017537
4	2017642	2021702
4	2026212	2027390
4	2028472	2031508
4	2034818	2036847
4	2037502	2039142
4	2041675	2042648
4	2056051	2057870
4	2061412	2063788
4	2069339	2072682
4	2072803	2075504
4	2082250	2083549
4	2085353	2087152
4	2087235	2087737
4	2088216	2095249
4	2101415	2109043
4	2109101	2111085
4	2112526	2116428
4	2116704	2121003
4	2121108	2127674
4	2127685	2131421
4	2131514	2135267
4	2137783	2140972
4	2149735	2151152
4	2152040	2163022
4	2168251	2169422
4	2170945	2175226
4	2176843	2180083
4	2180057	2183323
4	2185402	2190244
4	2198301	2202311
4	2202618	2207125
4	2209748	2212666
4	2212888	2213786
4	2213767	2217503
4	2228646	2229736
4	2230900	2231861
4	2232055	2234522
4	2234765	2238370
4	2239832	2241674
4	2247739	2250810
4	2254107	2257318
4	2257741	2261517
4	2265851	2267589
4	2268748	2275911
4	2276592	2278505
4	2282151	2284309
4	2289380	2301519
4	2304994	2308427
4	2311510	2314849
4	2318065	2321273
4	2321469	2325315
4	2325389	2327819
4	2332358	2334666
4	2345406	2346790
4	2347957	2350396
4	2350669	2354733
4	2354926	2356023
4	2356064	2360233
4	2363950	2371300
4	2371670	2377281
4	2378744	2379565
4	2388070	2391063
4	2391227	2401867
4	2401973	2403094
4	2405583	2407483
4	2409461	2410616
4	2411492	2414913
4	2416656	2417810
4	2418643	2420623
4	2421758	2424810
4	2426079	2428785
4	2429044	2431948
4	2432104	2435873
4	2441913	2446462
4	2447250	2450358
4	2455037	2458491
4	2463323	2464405
4	2465877	2468484
4	2473006	2474200
4	2475869	2478552
4	2478660	2481361
4	2481777	2485989
4	2487264	2491276
4	2496693	2500009
4	2500012	2506264
4	2516063	2516253
4	2516489	2517227
4	2518953	2519350
4	2520751	2522900
4	2525963	2529255
4	2531786	2534365
4	2535364	2536505
4	2537739	2541550
4	2543795	2547428
4	2547668	2549238
4	2549299	2550160
4	2550374	2552146
4	2552152	2556701
4	2559390	2560015
4	2560133	2561139
4	2561614	2562394
4	2563503	2566129
4	2566346	2570072
4	2570179	2573827
4	2576688	2579661
4	2580925	2583547
4	2589269	2590984
4	2591094	2594759
4	2595853	2597782
4	2597928	2598970
4	2599223	2612804
4	2614116	2615959
4	2616097	2618182
4	2619219	2620894
4	2621066	2624678
4	2627814	2628887
4	2628980	2632092
4	2633621	2635378
4	2635496	2638597
4	2638708	2640866
4	2643035	2650309
4	2654558	2659553
4	2667054	2671271
4	2671838	2677389
4	2685092	2687528
4	2687693	2689362
4	2695376	2696572
4	2696781	2697945
4	2698640	2702085
4	2702357	2705146
4	2705344	2708034
4	2717245	2722473
4	2729622	2734033
4	2736970	2739172
4	2739897	2742129
4	2742205	2744207
4	2745984	2748082
4	2752030	2752786
4	2759373	2763175
4	2763940	2765377
4	2767725	2769637
4	2773941	2775804
4	2787007	2792037
4	2792275	2794358
4	2794359	2795050
4	2795233	2796066
4	2798745	2802483
4	2802837	2806146
4	2807639	2808701
4	2809449	2812176
4	2812905	2815525
4	2816081	2816296
4	2816495	2816667
4	2823854	2826538
4	2826643	2828800
4	2830498	2833067
4	2837546	2840436
4	2840595	2847871
4	2848669	2854438
4	2859452	2861523
4	2861615	2863034
4	2864581	2866775
4	2866915	2870842
4	2871036	2874351
4	2876591	2882160
4	2885600	2889920
4	2890236	2892793
4	2892941	2897440
4	2898614	2901396
4	2904665	2907688
4	2907916	2909361
4	2909439	2913022
4	2916067	2920122
4	2920557	2922135
4	2926251	2929832
4	2929887	2931710
4	2932257	2938121
4	2938165	2940589
4	2941359	2943007
4	2948657	2956906
4	2957082	2962199
4	2962383	2964059
4	2964210	2966999
4	2970691	2974036
4	2980519	2982146
4	2986524	2987808
4	2997006	2997913
4	2998367	3001990
4	3004284	3010415
4	3010636	3013079
4	3014082	3022208
4	3022373	3026510
4	3026546	3028953
4	3031679	3037765
4	3038438	3039092
4	3044190	3048689
4	3049137	3053466
4	3053634	3055010
4	3058872	3064302
4	3065362	3066830
4	3069481	3071713
4	3071998	3077352
4	3081957	3084073
4	3086306	3089076
4	3089156	3090850
4	3090959	3091938
4	3093120	3096425
4	3099829	3100874
4	3101035	3103534
4	3111089	3112374
4	3119656	3126043
4	3130476	3131979
4	3137738	3144283
4	3148840	3150006
4	3153377	3155472
4	3155672	3156906
4	3159279	3161503
4	3165873	3166566
4	3166771	3167698
4	3167850	3169855
4	3170552	3171478
4	3171526	3175932
4	3177766	3179603
4	3187903	3189718
4	3190230	3192547
4	3193342	3198987
4	3199229	3201151
4	3204485	3207509
4	3208803	3210874
4	3220655	3225689
4	3225823	3229261
4	3231750	3232477
4	3233982	3236319
4	3236396	3237567
4	3239849	3242763
4	3245795	3246844
4	3246991	3248398
4	3252341	3253229
4	3253363	3256032
4	3256307	3264050
4	3268238	3272929
4	3275024	3275823
4	3276936	3278712
4	3279998	3282025
4	3282192	3285047
4	3286112	3290454
4	3291422	3295006
4	3298277	3299298
4	3299507	3302477
4	3306062	3309190
4	3309855	3311200
4	3311364	3316034
4	3320094	3320527
4	3320755	3322933
4	3328604	3330757
4	3330884	3331473
4	3333257	3334825
4	3334985	3338087
4	3338297	3346260
4	3347103	3348481
4	3348711	3352072
4	3352654	3358638
4	3360134	3363210
4	3367036	3370596
4	3374301	3375442
4	3375837	3376673
4	3384243	3387359
4	3394348	3399109
4	3403458	3405288
4	3405397	3407973
4	3408302	3409589
4	3409675	3410822
4	3411886	3416159
4	3418156	3421216
4	3427788	3431582
4	3431712	3435916
4	3436727	3437531
4	3437638	3440493
4	3440640	3446171
4	3446336	3451292
4	3451530	3453420
4	3453600	3464242
4	3472700	3474462
4	3476614	3479183
4	3479311	3483381
4	3484142	3486915
4	3488288	3489642
4	3492033	3494899
4	3495025	3497223
4	3497932	3501974
4	3502957	3510366
4	3510656	3517086
4	3517487	3520773
4	3524491	3528674
4	3532538	3534606
4	3538185	3540986
4	3542904	3544221
4	3546008	3550495
4	3553855	3556101
4	3557870	3559846
4	3573744	3575615
4	3585393	3590348
4	3590747	3595583
4	3599051	3602266
4	3602416	3603271
4	3603774	3606672
4	3607240	3608535
4	3609888	3611579
4	3611690	3617012
4	3623702	3628625
4	3640403	3643205
4	3643408	3645674
4	3646551	3648685
4	3657255	3661550
4	3670437	3672398
4	3674313	3677210
4	3683723	3693259
4	3694481	3697916
4	3699887	3703813
4	3706639	3708498
4	3711115	3712115
4	3714570	3716307
4	3718703	3720072
4	3720351	3723341
4	3729154	3732924
4	3739132	3740555
4	3740756	3742233
4	3742351	3748804
4	3750986	3752451
4	3756040	3759978
4	3768266	3769767
4	3772447	3774182
4	3775422	3779040
4	3779764	3782465
4	3783283	3787083
4	3788343	3790574
4	3792010	3796230
4	3796262	3800022
4	3800062	3806121
4	3806563	3808327
4	3809273	3809697
4	3810754	3812410
4	3819451	3825314
4	3830242	3833952
4	3839973	3841812
4	3845328	3848749
4	3848825	3850807
4	3851466	3851665
4	3853137	3854330
4	3854934	3858139
4	3869873	3873183
4	3875728	3881752
4	3882359	3884745
4	3889638	3891747
4	3891892	3893241
4	3894797	3896632
4	3896694	3903620
4	3904876	3906389
4	3906572	3909548
4	3913576	3920463
4	3965939	3978719
4	3978910	3980834
4	3984709	3988789
4	3992545	3995922
4	4001311	4002720
4	4003887	4006400
4	4007193	4009998
4	4016878	4019889
4	4019968	4022359
4	4023011	4025251
4	4025632	4028994
4	4029184	4033176
4	4038929	4040022
4	4040092	4042067
4	4051892	4054362
4	4058470	4060168
4	4061626	4067299
4	4068538	4071594
4	4073576	4076461
4	4078322	4083845
4	4086130	4090846
4	4091147	4092295
4	4092746	4095471
4	4095759	4097517
4	4101625	4103693
4	4110990	4111744
4	4113737	4116113
4	4117446	4121362
4	4126695	4130290
4	4131858	4135036
4	4135955	4140244
4	4140553	4145502
4	4153024	4156246
4	4159147	4160153
4	4161662	4164308
4	4170080	4172070
4	4173411	4173579
4	4173696	4173852
4	4175381	4176311
4	4176470	4177606
4	4178019	4178948
4	4179268	4187596
4	4188758	4194122
4	4194926	4198117
4	4198304	4199284
4	4199949	4202668
4	4202665	4205555
4	4213501	4216436
4	4234285	4237753
4	4240649	4243098
4	4244807	4247334
4	4250529	4251911
4	4255138	4257144
4	4258344	4259329
4	4262337	4264884
4	4268261	4269037
4	4281276	4283236
4	4285787	4292162
4	4297587	4302132
4	4304893	4309003
4	4309130	4311014
4	4312367	4315918
4	4316029	4320445
4	4321359	4323188
4	4325158	4328261
4	4330204	4333613
4	4343703	4346767
4	4347338	4349685
4	4349866	4350380
4	4350607	4351104
4	4360574	4363379
4	4368711	4370694
4	4373722	4374465
4	4375212	4380341
4	4381862	4384041
4	4384070	4388383
4	4398695	4402327
4	4404213	4407118
4	4408156	4413923
4	4418003	4422409
4	4423141	4424580
4	4430114	4432047
4	4440405	4446258
4	4446470	4447065
4	4449081	4452601
4	4461077	4464203
4	4469009	4470556
4	4479005	4482303
4	4484241	4486423
4	4486584	4492429
4	4502081	4504596
4	4508713	4514700
4	4514787	4516258
4	4520150	4523826
4	4524129	4526003
4	4526134	4529674
4	4531262	4532076
4	4534637	4537524
4	4541138	4543052
4	4543119	4547733
4	4549659	4552384
4	4555401	4558703
4	4561945	4563873
4	4563989	4566542
4	4574935	4577360
4	4578091	4581071
4	4585932	4589302
4	4597718	4599540
4	4599647	4600881
4	4605826	4607346
4	4610434	4612283
4	4612703	4615088
4	4616252	4619625
4	4621124	4622812
4	4622918	4626570
4	4628756	4631109
4	4633544	4637553
