1	4194926	4195699
1	483650	484843
1	480478	483627
1	3854934	3856427
1	3856424	3858139
1	3858306	3859199
1	3861922	3862638
1	3865751	3866083
1	3866085	3867299
1	3867400	3868464
1	3868461	3869753
1	3871018	3871635
1	3872494	3873183
1	3873461	3874117
1	3889638	3890813
1	3890788	3891747
1	3891904	3892653
1	3892675	3893241
1	3893295	3894632
1	3894797	3895462
1	3895529	3895996
1	3896045	3896632
1	3896694	3897416
1	3897431	3898600
1	3926175	3927626
1	3927620	3929116
1	3937208	3938635
1	3938658	3939350
1	1084215	1085279
1	1082599	1083870
1	222833	223408
1	220968	221621
1	4194355	4194831
1	590164	592401
1	587205	590177
1	3410825	3411487
1	1575681	1577366
1	1573271	1575643
1	1570431	1573226
1	147944	148795
1	146314	146694
1	146968	147870
1	145081	146310
1	3541189	3542067
1	1978212	1979636
1	1269972	1271072
1	77621	78799
1	2033859	2034710
1	349236	350405
1	4393608	4394069
1	1326378	1327136
1	1527946	1528428
1	1531076	1531309
1	3759370	3759978
1	3766200	3766661
1	3768266	3769402
1	3769405	3769767
1	3623702	3624826
1	529356	530450
1	526805	527173
1	2389534	2391063
1	710828	711121
1	711261	712025
1	3100155	3100874
1	4285787	4287223
1	2752918	2753400
1	2754181	2755422
1	2714088	2714471
1	2712461	2713342
1	2715513	2716550
1	2125217	2126338
1	2124249	2125214
1	2123767	2124246
1	2122547	2123770
1	3076909	3077352
1	3075493	3076881
1	2939258	2939653
1	2938165	2939265
1	2939672	2940589
1	4621124	4622140
1	2576688	2577638
1	114522	115724
1	3142176	3143162
1	3141008	3142186
1	3139308	3141011
1	3138814	3139308
1	3138333	3138821
1	3137999	3138340
1	3137738	3137986
1	1927072	1927731
1	1928058	1928414
1	1928481	1928771
1	1928905	1930083
1	1058479	1061025
1	1057307	1058479
1	2869323	2869802
1	2867535	2868296
1	1287005	1287847
1	1117124	1117699
1	472190	473476
1	1362256	1363536
1	2550374	2551243
1	3151585	3152244
1	1532989	1533882
1	1041253	1043433
1	4311373	4311822
1	4038929	4039456
1	4039438	4040022
1	4040092	4040361
1	4040438	4041424
1	4042222	4043652
1	4043693	4044625
1	4049370	4049879
1	4050068	4051441
1	4056430	4058253
1	4058470	4059180
1	4059188	4060168
1	4060270	4061535
1	4062386	4063789
1	4063832	4065217
1	4065263	4067299
1	4067498	4068424
1	4068538	4069779
1	4069796	4070674
1	4070698	4071594
1	4071762	4072658
1	4072692	4073477
1	4073576	4074175
1	4074169	4075041
1	4075038	4075475
1	4075472	4076461
1	4077320	4077532
1	4077774	4077992
1	4079248	4079883
1	4079880	4080782
1	4080795	4083845
1	4084039	4084872
1	4085025	4086080
1	4086130	4087878
1	4087878	4088948
1	4088938	4090389
1	4090400	4090846
1	4091147	4091461
1	4091471	4092295
1	4092746	4094005
1	4094002	4095471
1	4099713	4100696
1	4100845	4101519
1	3511653	3512411
1	4103843	4104343
1	4104492	4105394
1	4109638	4110237
1	4110338	4110778
1	4110990	4111289
1	4111316	4111744
1	4116538	4116783
1	4116868	4117353
1	4117446	4118372
1	4118439	4119770
1	4125309	4125917
1	1498597	1499589
1	1499586	1500179
1	1108558	1110093
1	1110086	1112629
1	2716757	2717176
1	3779238	3779711
1	3652706	3653236
1	3651984	3652550
1	2077557	2078615
1	2078813	2079286
1	2079405	2080571
1	2082250	2082477
1	2082491	2083549
1	2083728	2085086
1	2707459	2708034
1	1412008	1412817
1	1411757	1411951
1	1411555	1411764
1	4134131	4135036
1	4135063	4135680
1	4135955	4137058
1	4137069	4137731
1	4137743	4140244
1	4140553	4141632
1	4141647	4141967
1	4142018	4144315
1	4144281	4145159
1	4145161	4145502
1	4145489	4146340
1	4146555	4148288
1	4196813	4197484
1	4197527	4198117
1	4198589	4199284
1	4199286	4199711
1	4225754	4227385
1	4227476	4228165
1	4228377	4229249
1	4229382	4229654
1	4233929	4234171
1	4234285	4234923
1	4234920	4235657
1	4235657	4237753
1	4257260	4257469
1	4257511	4258026
1	4258344	4258598
1	4258622	4259329
1	4259737	4260729
1	4260863	4261105
1	4267437	4268150
1	4268261	4268677
1	4268681	4269037
1	4272783	4273064
1	4273494	4275080
1	4276502	4277851
1	4278003	4279652
1	4279806	4281098
1	4281276	4282925
1	4282922	4283236
1	4287268	4287834
1	4287831	4288502
1	4288499	4289455
1	4289535	4291193
1	4291186	4291569
1	4291566	4292162
1	4294459	4295148
1	4297587	4299053
1	4299050	4301101
1	4301101	4302132
1	4302635	4304620
1	4304893	4305822
1	4305806	4306501
1	4306512	4307492
1	4307471	4309003
1	3512404	3513081
1	3775422	3777077
1	3777077	3777853
1	3777850	3779040
1	3774688	3775050
1	3773595	3774182
1	4335191	4335952
1	1137601	1139244
1	3436453	3436671
1	3436727	3437152
1	3437163	3437531
1	2511064	2512266
1	155461	156201
1	4541751	4542290
1	2019893	2020630
1	2020640	2020909
1	2020917	2021702
1	2108162	2109043
1	2107605	2108162
1	2106361	2107608
1	2105250	2106353
1	2104084	2105250
1	2103089	2104081
1	2102518	2103108
1	2101415	2102533
1	2185402	2186436
1	2186452	2188932
1	2188948	2189667
1	2189702	2190244
1	2190537	2190818
1	2198301	2201933
1	2201994	2202311
1	2202618	2203706
1	2203717	2205996
1	2205989	2207125
1	2209247	2209708
1	2209748	2210218
1	2210265	2210984
1	2210981	2212666
1	2212888	2213619
1	2213767	2214498
1	2214503	2215429
1	2215422	2216579
1	2216586	2217503
1	2217714	2220011
1	2221960	2222892
1	2223066	2223653
1	2223823	2224401
1	2224531	2225292
1	2227460	2228407
1	2228646	2229044
1	2229041	2229736
1	2230900	2231619
1	2241932	2242768
1	2247739	2248788
1	2249722	2250810
1	2250917	2252167
1	2252267	2253208
1	2253377	2254036
1	2254107	2255357
1	2255451	2256389
1	2261885	2263066
1	2263472	2264044
1	2264267	2265733
1	2270386	2272200
1	2272201	2273295
1	2273295	2274320
1	2274322	2275911
1	2275915	2276259
1	2282151	2282378
1	2277810	2278505
1	2278654	2280414
1	2280962	2281969
1	2282398	2284158
1	2289380	2290432
1	2290429	2290986
1	2290983	2292926
1	2292923	2293402
1	2293605	2294342
1	2294384	2295046
1	2295043	2295666
1	2295679	2296281
1	2296291	2296740
1	2296737	2297600
1	2297587	2298282
1	2298289	2300775
1	2301025	2301519
1	2303130	2304776
1	2304994	2306637
1	2308501	2309556
1	16751	16960
1	3611690	3613264
1	3613264	3614208
1	3614205	3615038
1	3615038	3615802
1	3615799	3616605
1	2820161	2820661
1	2961729	2962199
1	2393930	2394472
1	2393065	2393367
1	75644	77299
1	3320195	3320527
1	4446715	4447065
1	2732325	2733056
1	2733053	2734033
1	4373722	4374288
1	2577658	2579661
1	3538185	3538412
1	2265851	2266837
1	2246759	2247640
1	115714	117099
1	117109	117549
1	1485259	1486059
1	2865636	2866775
1	2756666	2756878
1	3517487	3518725
1	4607437	4609026
1	484985	485632
1	1287897	1288355
1	1288468	1289373
1	1289465	1290478
1	3087777	3088274
1	2403725	2404663
1	2424028	2424810
1	2423252	2423938
1	727955	728044
1	4462782	4464203
1	2616893	2618182
1	2655107	2656957
1	2656974	2657489
1	2657585	2657908
1	2541854	2542645
1	848433	849320
1	849673	850188
1	2159488	2160903
1	215269	215979
1	216179	217003
1	2686815	2687528
1	2926251	2927540
1	2300772	2301035
1	712781	714421
1	3345137	3345991
1	3345988	3346260
1	3086306	3087700
1	2062503	2063246
1	2061412	2062491
1	4492646	4493209
1	1540696	1542084
1	1416695	1417183
1	1416032	1416253
1	1415862	1416032
1	1417180	1417335
1	408332	409243
1	407401	407685
1	3433229	3434518
1	4631820	4632467
1	973542	974864
1	971845	972624
1	972760	973545
1	418815	420134
1	2293399	2293608
1	4613538	4615088
1	1161108	1161467
1	3463104	3463565
1	1417346	1417480
1	4360756	4361331
1	4363041	4363379
1	4361368	4363065
1	656515	656724
1	655780	656340
1	452813	453391
1	451294	452769
1	3175303	3175932
1	3174880	3175302
1	3173447	3174028
1	3174028	3174855
1	2551247	2552146
1	2552152	2553204
1	471822	472160
1	2748853	2749731
1	1062078	1062998
1	1061773	1062078
1	1061022	1061621
1	1063259	1064515
1	712210	712755
1	1814410	1815159
1	2145698	2147050
1	2797672	2798016
1	4464322	4465269
1	1639363	1639578
1	1905250	1905459
1	1639879	1640091
1	1904275	1905084
1	656778	657161
1	3792952	3793998
1	3596007	3596390
1	3603002	3603271
1	3603274	3603633
1	3603774	3604400
1	3604474	3606672
1	3606774	3607019
1	3607240	3607905
1	3607978	3608535
1	3608539	3609756
1	3609888	3610937
1	3610992	3611579
1	3624826	3627561
1	3627558	3628625
1	3628991	3630613
1	3632864	3633916
1	3634231	3635433
1	3635665	3637164
1	3637408	3637743
1	3638885	3640354
1	3640403	3641155
1	3643408	3644250
1	3646551	3646904
1	3646958	3648247
1	3648260	3648685
1	3657255	3658412
1	3658437	3661550
1	3661913	3662641
1	3663009	3663833
1	3665814	3667211
1	3667615	3669264
1	3669315	3669917
1	3670437	3671336
1	3671385	3672398
1	3672809	3674131
1	3674313	3676373
1	3676443	3677210
1	3677442	3678371
1	3678467	3679963
1	3681653	3683641
1	3683723	3687196
1	3687178	3688284
1	3688291	3690630
1	3690641	3693259
1	3694020	3694208
1	3694481	3696052
1	3696049	3696240
1	3696237	3697916
1	3698586	3699857
1	3706807	3708498
1	3708822	3710030
1	3710259	3710957
1	3711675	3712115
1	3714570	3715229
1	3715333	3716307
1	3716357	3717067
1	3723910	3724905
1	3730224	3731765
1	3731743	3732924
1	3739707	3740555
1	3740756	3741754
1	3741766	3742233
1	3742351	3742824
1	3742827	3744104
1	3744117	3745103
1	3745107	3746603
1	3746600	3747262
1	3747255	3748115
1	3748109	3748804
1	3749151	3749891
1	3750015	3750989
1	3750986	3752122
1	3752128	3752451
1	3752996	3754534
1	3754699	3755850
1	3782214	3782465
1	3782607	3783038
1	3783283	3784827
1	3784861	3786120
1	3786124	3787083
1	1073465	1074103
1	1154347	1154988
1	1156000	1156797
1	1350660	1351652
1	1349852	1350658
1	1023125	1023571
1	1025780	1026238
1	2696781	2697629
1	4638965	4639651
1	2653097	2654380
1	2654558	2654758
1	112599	113219
1	111856	112599
1	111649	111846
1	129407	131260
1	131615	134212
1	137083	138633
1	142008	142670
1	142779	143705
1	143702	144472
1	144577	145017
1	2354926	2355825
1	151003	151599
1	151626	152231
1	152243	152812
1	156299	156883
1	162105	164534
1	161501	162031
1	175107	176528
1	176610	176954
1	177001	177624
1	177662	178462
1	182463	183620
1	183709	184095
1	184257	185069
1	280053	281207
1	276980	278026
1	2706776	2707426
1	4619792	4621123
1	4626878	4628545
1	1364959	1365936
1	1625541	1626287
1	3718471	3718623
1	3957555	3957836
1	3992545	3992748
1	214833	215255
1	3556290	3557888
1	992500	993267
1	751452	752018
1	2346536	2346790
1	2980519	2981280
1	2377370	2378665
1	3183436	3183987
1	3482512	3483381
1	3089156	3089887
1	597937	601080
1	1941438	1942223
1	1850645	1852003
1	1198902	1200029
1	3306062	3306946
1	2929077	2929832
1	2924330	2925694
1	3489475	3489642
1	963543	965807
1	2524968	2525966
1	1948856	1949422
1	1949419	1950237
1	3544581	3545897
1	2801524	2802483
1	4366687	4367163
1	549662	550555
1	2311510	2314182
1	2793696	2794358
1	2788004	2789272
1	562553	563068
1	4536808	4537524
1	1787637	1787828
1	1258347	1260026
1	3206046	3207509
1	1860040	1860453
1	773532	773825
1	2141290	2144607
1	1003170	1003880
1	1246919	1248337
1	2641151	2642305
1	1271342	1271572
1	1271730	1272425
1	1272469	1272822
1	1273007	1274401
1	829195	829866
1	865791	866756
1	2581568	2583547
1	2580925	2581500
1	2109101	2110000
1	2110000	2111085
1	2464567	2465724
1	2172619	2173071
1	2172304	2172588
1	2170945	2172300
1	2169857	2170897
1	2173081	2174343
1	2174372	2175226
1	2463323	2464255
1	837413	837679
1	836888	837148
1	387019	387870
1	1265317	1266150
1	2165326	2165544
1	794312	795085
1	479558	479932
1	1359935	1360492
1	1324876	1325751
1	3199229	3199849
1	196546	197898
1	2371670	2373025
1	2374856	2375614
1	4451606	4452601
1	4453808	4455181
1	2746796	2748082
1	3099829	3100155
1	1166822	1167361
1	2713445	2714032
1	2739382	2739747
1	1654208	1654768
1	586314	587204
1	2445530	2446462
1	1651951	1653165
1	1650920	1651939
1	4476496	4476912
1	505827	506306
1	2970691	2971884
1	1566978	1568513
1	4309130	4310065
1	4310124	4311014
1	4327383	4328261
1	4333717	4335054
1	4342952	4343581
1	4347338	4348057
1	4348054	4349685
1	4349866	4350096
1	4350108	4350380
1	4350607	4350903
1	4352977	4354434
1	4367179	4368435
1	4370832	4371185
1	4371388	4372257
1	4372652	4373680
1	4375212	4375745
1	4381862	4383364
1	4383416	4383730
1	4383727	4384041
1	4384070	4387393
1	4388480	4389532
1	4389627	4390172
1	4402409	4402606
1	4407298	4408029
1	4408156	4408557
1	4408576	4409274
1	4410410	4411048
1	4414464	4414793
1	4414975	4415724
1	4415721	4416476
1	4419731	4420195
1	4420869	4421723
1	4421723	4422409
1	4422539	4422814
1	4424651	4425445
1	4426102	4426740
1	4426958	4427578
1	4427887	4429299
1	4430114	4431079
1	4431187	4432047
1	4432136	4432516
1	4435730	4436668
1	4436731	4437285
1	4437610	4437816
1	4440405	4442138
1	4445917	4446258
1	4447985	4448941
1	4449081	4450583
1	4450594	4451619
1	3273304	3274875
1	4457923	4458387
1	4468550	4468936
1	4465648	4468344
1	4470837	4471232
1	4471363	4472076
1	4472147	4472740
1	4472885	4473337
1	4473460	4475274
1	4477057	4477560
1	4477753	4478949
1	4484241	4485341
1	4485341	4486423
1	4486584	4488086
1	4488164	4489162
1	4489229	4490548
1	4490610	4491374
1	4491398	4492429
1	4502081	4503298
1	4503310	4504428
1	4518694	4520043
1	4520150	4522117
1	4522128	4523033
1	4523038	4523826
1	4524129	4524911
1	4524928	4525560
1	4525572	4526003
1	4526134	4526940
1	4526953	4528266
1	4528553	4529674
1	4530460	4531206
1	4531262	4531807
1	4534637	4535617
1	4535682	4536788
1	4547976	4549319
1	4553513	4554343
1	4555016	4555408
1	4555401	4556312
1	4556377	4557549
1	4557562	4558023
1	4558020	4558703
1	4558953	4559507
1	4559520	4560698
1	4560766	4561626
1	4561945	4562712
1	4562722	4563873
1	4563989	4565269
1	4565310	4566542
1	4568185	4569597
1	4569774	4569938
1	4577522	4577863
1	4586899	4587102
1	4587152	4589302
1	4591384	4592745
1	4592960	4593874
1	4594013	4595035
1	4595173	4597464
1	4600111	4600881
1	4601500	4602225
1	4602333	4602860
1	4602898	4603686
1	4604692	4605723
1	4611504	4612283
1	4612703	4613566
1	4631256	4631768
1	4638425	4638565
1	4499283	4499612
1	4517361	4518347
1	134388	134750
1	1151162	1152403
1	2415103	2416623
1	34781	35371
1	59687	60346
1	3378765	3380132
1	3378213	3378611
1	1056485	1057177
1	1055484	1056512
1	1052657	1055401
1	3341402	3341959
1	604741	605109
1	602639	603886
1	1103174	1103629
1	1550852	1551862
1	500786	502462
1	3717501	3717791
1	3702794	3703813
1	3701882	3702784
1	3700888	3701871
1	3699887	3700891
1	3575088	3575615
1	3575754	3576749
1	3573744	3575084
1	2882575	2885241
1	2022659	2022847
1	642780	643190
1	2534408	2535259
1	2535364	2535738
1	2112526	2113920
1	2113931	2115151
1	1349431	1349784
1	3170552	3171133
1	3171164	3171478
1	1117703	1118269
1	685152	685892
1	684478	685152
1	683753	684478
1	1129058	1129351
1	1128637	1129053
1	552441	553163
1	1118691	1119809
1	1120465	1120710
1	2371294	2371560
1	1386329	1386835
1	1433209	1433643
1	2794359	2794808
1	197928	200360
1	2658339	2659553
1	1939675	1940607
1	1861874	1862758
1	2060415	2061347
1	640662	641090
1	936595	937206
1	2069563	2072682
1	1122630	1123277
1	1112802	1113029
1	937217	938560
1	1338582	1339751
1	631612	632700
1	1894194	1894772
1	3203346	3204278
1	1480279	1480884
1	2821871	2822368
1	2822513	2823598
1	686062	686970
1	682700	683635
1	948891	949481
1	1066087	1066314
1	3096580	3097587
1	3098926	3099645
1	2871036	2871359
1	555255	555776
1	2026473	2027390
1	2030408	2031103
1	2812240	2812755
1	1544312	1545193
1	193521	194717
1	3212989	3213495
1	3217516	3218895
1	3218937	3219269
1	3224256	3225689
1	3225823	3226893
1	3226910	3229261
1	3229687	3231705
1	3231750	3232166
1	3232163	3232477
1	3232761	3233897
1	3233982	3234485
1	3234562	3235254
1	3235333	3236319
1	3236602	3237567
1	3237966	3239210
1	3239215	3239766
1	3239849	3241336
1	3241351	3242763
1	3243126	3244544
1	3244674	3245450
1	3245795	3246457
1	3246461	3246844
1	3246991	3247359
1	3247397	3247702
1	3247705	3248109
1	3248584	3248976
1	3249046	3250032
1	3250326	3250691
1	3250933	3251289
1	3251340	3252236
1	3252341	3253042
1	3253065	3253229
1	3253363	3254673
1	3254701	3256032
1	3256307	3257671
1	3257743	3258132
1	3258146	3260440
1	3271595	3272929
1	3275359	3275823
1	3275878	3276687
1	3276936	3278216
1	3278239	3278712
1	3279998	3281152
1	3281165	3282025
1	3282192	3282668
1	3282707	3283510
1	3283500	3284291
1	3284292	3285047
1	3285448	3286032
1	3286112	3286807
1	3286836	3289352
1	3289363	3290454
1	3290497	3291357
1	3291422	3293458
1	3293416	3293811
1	3293831	3294421
1	3294431	3295006
1	3295120	3296160
1	3296233	3296868
1	3296996	3297514
1	3297494	3297937
1	3297988	3298290
1	3298277	3298780
1	3298774	3299298
1	3299507	3300502
1	3300511	3301389
1	3301470	3302477
1	3318010	3319635
1	3325812	3326105
1	3328604	3329776
1	3334571	3334825
1	3334985	3335278
1	3335278	3335913
1	3335932	3336483
1	3336488	3337270
1	3337278	3338087
1	3338297	3339274
1	3339288	3340274
1	3340295	3340861
1	3340858	3341433
1	3346474	3347106
1	3347103	3347831
1	3351143	3352072
1	3360829	3363210
1	3364948	3365664
1	3365849	3366976
1	3367036	3367500
1	3367497	3368372
1	3368369	3369058
1	3371720	3372511
1	3372891	3374258
1	3376892	3378019
1	3383560	3383823
1	3383879	3384151
1	3384243	3386210
1	3386216	3387148
1	3387156	3387359
1	3387542	3388471
1	3388605	3390050
1	3390480	3394280
1	489334	489495
1	3405397	3405639
1	3410643	3410822
1	3416412	3416633
1	3418156	3419337
1	3419347	3420450
1	3420458	3421216
1	3427258	3427812
1	3427788	3428045
1	3428865	3429437
1	3429442	3429984
1	890136	890423
1	490106	490483
1	2087486	2087737
1	2876591	2876875
1	2338439	2342191
1	674241	674723
1	1398271	1399797
1	778821	779612
1	1017708	1018160
1	2722150	2722473
1	1494880	1496535
1	1934676	1935545
1	1977777	1978205
1	1496675	1496899
1	1912860	1913558
1	1328441	1328692
1	719806	720063
1	1383535	1384596
1	431536	432075
1	805221	806504
1	1029562	1029891
1	1206724	1207353
1	3053634	3053963
1	555884	556096
1	2740405	2741631
1	3134685	3136544
1	3132894	3134393
1	3457839	3459035
1	3459045	3459482
1	3459490	3459999
1	3451951	3453420
1	3453600	3454415
1	3454399	3456351
1	3456361	3457842
1	3459996	3460373
1	3460366	3460953
1	3460946	3461929
1	3461944	3463107
1	3472700	3472987
1	3472995	3473354
1	3473354	3473740
1	3473740	3474462
1	3474629	3475441
1	3478629	3479183
1	3479311	3481224
1	3481224	3482246
1	3482240	3482458
1	3484813	3486915
1	3497470	3497637
1	3497932	3499269
1	3499290	3500312
1	3500362	3501192
1	3501189	3501974
1	3502074	3502805
1	3502957	3504042
1	3504054	3505358
1	3505370	3505723
1	3505734	3506612
1	3506609	3507835
1	3507835	3508998
1	3509082	3509444
1	3509461	3510366
1	3519031	3519471
1	3527370	3527771
1	3540750	3540986
1	3542904	3543587
1	3543646	3544221
1	1481085	1484987
1	3553855	3554871
1	3554875	3556101
1	2808366	2808701
1	3573094	3573687
1	3576973	3577668
1	3577791	3578828
1	3579161	3579649
1	3579886	3581064
1	3582782	3583066
1	2470409	2470903
1	3121849	3122253
1	3213749	3214513
1	3214801	3215424
1	3215578	3217098
1	1956544	1957290
1	2506483	2507448
1	2922757	2923302
1	1011224	1012477
1	1012482	1014122
1	1322122	1322742
1	1322770	1324665
1	3062015	3062800
1	3062824	3064302
1	3064299	3065195
1	3074201	3075478
1	3092122	3093102
1	3093120	3093824
1	3093842	3094408
1	3094405	3094695
1	3094703	3095296
1	3095289	3096425
1	3102115	3102390
1	3102455	3103534
1	3107575	3108282
1	3108612	3109148
1	3111089	3111499
1	3111565	3112374
1	3112572	3117134
1	3117619	3119301
1	3123492	3124544
1	3124544	3126043
1	3126294	3127058
1	3129363	3130430
1	3130476	3131234
1	3131266	3131979
1	3132153	3132845
1	3136749	3137615
1	3143165	3144283
1	3144472	3144759
1	3145919	3146959
1	3146999	3147493
1	3152284	3153240
1	3153377	3154540
1	3154645	3155472
1	3155672	3156598
1	3156649	3156906
1	3156949	3159168
1	3164133	3165740
1	3165873	3166268
1	3166270	3166566
1	3166771	3167253
1	3167306	3167698
1	3167850	3168509
1	3168506	3169855
1	3169901	3170233
1	3182862	3183152
1	2899918	2901396
1	2902769	2903440
1	2903733	2904605
1	2989290	2989781
1	2990116	2991492
1	2991660	2991878
1	2997158	2997913
1	2998367	3000625
1	3000636	3001514
1	3001511	3001990
1	3002030	3003808
1	3004284	3005474
1	3005532	3006728
1	3006786	3007997
1	3008050	3009435
1	3009483	3010415
1	3010636	3012261
1	3012309	3013079
1	3013182	3013760
1	3014082	3017180
1	3017183	3018511
1	3018562	3019341
1	3019338	3022208
1	3022373	3023773
1	3023788	3025107
1	3025143	3026510
1	3026546	3027034
1	3027034	3028953
1	3029389	3030837
1	3031087	3031635
1	2969293	2969511
1	3040511	3041170
1	3041334	3041645
1	2940940	2941167
1	2941359	2942564
1	2942564	2943007
1	2966469	2966999
1	2968442	2969155
1	2969619	2970659
1	2981310	2982146
1	2982433	2983614
1	2983869	2985098
1	2985558	2986190
1	2986524	2987333
1	2987326	2987808
1	2857782	2858438
1	2858489	2859256
1	2859452	2860360
1	2860357	2861523
1	2861615	2862253
1	2862258	2863034
1	2863123	2864487
1	2868277	2869326
1	2869802	2870512
1	2870531	2870842
1	2876877	2877794
1	2877810	2878409
1	2878396	2879070
1	2879073	2880164
1	2880177	2880659
1	2880652	2882160
1	2890236	2890601
1	2890679	2891950
1	2891941	2892201
1	2892218	2892793
1	2892941	2893801
1	2893798	2894577
1	2894555	2895892
1	2895986	2897440
1	2897510	2898295
1	1940686	1941441
1	959487	960251
1	1009187	1011094
1	250898	251953
1	246242	246502
1	240859	243303
1	243543	244121
1	244327	245094
1	245065	245805
1	246712	247461
1	247637	248134
1	252005	252298
1	252301	252699
1	252709	253161
1	245961	246239
1	2363040	2363642
1	2520751	2522007
1	2523149	2523913
1	2474716	2475651
1	3083942	3084073
1	3084209	3084424
1	2916067	2917407
1	2917428	2918768
1	2918770	2920122
1	2920557	2921006
1	2921024	2921806
1	2921806	2922135
1	2923370	2924218
1	2898614	2899891
1	404988	405446
1	2705820	2706776
1	2705344	2705823
1	2379104	2379565
1	2378744	2379049
1	1363574	1364839
1	2752030	2752320
1	2752310	2752786
1	2755666	2756622
1	2758569	2759195
1	2759373	2761562
1	2761559	2763175
1	2763535	2763798
1	2763940	2765013
1	2765006	2765377
1	2765732	2766595
1	2766687	2767508
1	2767725	2768426
1	2768703	2769146
1	2769170	2769637
1	2771340	2773043
1	2773941	2774399
1	2774408	2774890
1	2775137	2775454
1	2776168	2780748
1	2697685	2697945
1	466636	467454
1	467607	468065
1	209679	211820
1	212331	213629
1	213678	213932
1	213925	214125
1	214291	214836
1	211877	212266
1	932447	936436
1	793079	793867
1	1386954	1387919
1	798845	799798
1	797809	798804
1	1051070	1051300
1	1051290	1051463
1	1051512	1052585
1	765207	767183
1	767201	769834
1	745158	745949
1	2063243	2063788
1	668519	669130
1	669154	669795
1	1985531	1985782
1	1228706	1229617
1	506510	507304
1	507442	507783
1	508099	510603
1	510865	511797
1	511800	513092
1	461139	463010
1	463161	463532
1	463626	464024
1	464076	464771
1	474603	475175
1	475206	475595
1	513217	513624
1	513625	514083
1	514080	514997
1	515143	515820
1	515807	516586
1	516649	517503
1	517564	518373
1	519640	522054
1	535810	536688
1	530519	531445
1	502700	503920
1	914575	915270
1	442828	443739
1	442275	442865
1	440773	442221
1	2987957	2988382
1	2362576	2363001
1	1952602	1955031
1	1955056	1956156
1	2007845	2008513
1	2480198	2481361
1	2478660	2480198
1	2486045	2487190
1	2798156	2798497
1	2798745	2798990
1	2798987	2799397
1	2795542	2796066
1	3090959	3091522
1	3091522	3091938
1	3122258	3123481
1	373092	374105
1	378830	379105
1	381963	383159
1	385431	386198
1	384456	385418
1	386195	387022
1	383283	383840
1	740298	741779
1	742050	742793
1	742816	743472
1	743466	744398
1	744388	745122
1	745946	746992
1	747144	748205
1	748202	748930
1	748945	751392
1	837753	838430
1	838472	840754
1	841019	841279
1	841555	842481
1	842478	844703
1	850237	851820
1	852406	852873
1	852870	853988
1	854047	854967
1	855186	856778
1	857019	858284
1	858436	859251
1	859397	861829
1	194903	195664
1	234027	234782
1	234816	235538
1	239419	240189
1	262914	263231
1	263972	264430
1	265334	265777
1	266408	267229
1	267321	268184
1	268513	269406
1	274549	275952
1	275939	276871
1	281481	282410
1	282425	284392
1	284619	286001
1	286013	287623
1	4603827	4604063
1	287628	288386
1	1399834	1401279
1	1401279	1402589
1	1402765	1403673
1	1404003	1404566
1	1406074	1407057
1	1409037	1409972
1	1410024	1411259
1	1411261	1411476
1	1417789	1418265
1	1418389	1418685
1	1418708	1419130
1	1419143	1420000
1	1420007	1420753
1	4061626	4062318
1	1433784	1434917
1	1391251	1392864
1	2041675	2042472
1	2042962	2050038
1	2054882	2055598
1	2056227	2057714
1	2072803	2074335
1	2074332	2074778
1	2074841	2075062
1	2075136	2075504
1	2075593	2075967
1	2077056	2077385
1	2085353	2086282
1	2086328	2087152
1	2645348	2650309
1	2657925	2658311
1	2659665	2660153
1	545904	547571
1	1957304	1957870
1	2095345	2096325
1	2096471	2097637
1	1718414	1718848
1	1717900	1718367
1	1101769	1102419
1	1101375	1101764
1	1100934	1101350
1	1100074	1100907
1	1104184	1104516
1	1342781	1344766
1	3193342	3194775
1	2663457	2664737
1	915696	917354
1	913181	914080
1	897741	898868
1	1379971	1380876
1	1644429	1644761
1	1161470	1161847
1	1161861	1162502
1	1162483	1163307
1	1163318	1164343
1	1164366	1164908
1	1167423	1168055
1	1168296	1168553
1	1168635	1169597
1	1173315	1174388
1	1174650	1175849
1	1175842	1176543
1	1176543	1177787
1	1177816	1178727
1	1178743	1179582
1	1179702	1180490
1	1180487	1180948
1	1193050	1193511
1	1193521	1194174
1	1196090	1196755
1	1196756	1197460
1	34300	34695
1	2660605	2661345
1	2662412	2663266
1	2664729	2665868
1	2666028	2666918
1	2667054	2668415
1	2668412	2668930
1	2668930	2669250
1	2669247	2670059
1	2670069	2671271
1	2687693	2689120
1	2671368	2671790
1	2671838	2672710
1	2672722	2673783
1	2673849	2674847
1	2674872	2676383
1	2676406	2677389
1	2677486	2680767
1	2680885	2682078
1	861835	862734
1	862865	863527
1	866743	868614
1	868634	870172
1	870190	871110
1	871113	872024
1	872202	874550
1	874558	875886
1	875933	877258
1	877471	877854
1	877965	879080
1	879077	879703
1	1852120	1852878
1	1853015	1853995
1	1854005	1854952
1	1854957	1855793
1	1855814	1856857
1	1856874	1858253
1	1858280	1859356
1	1859726	1859998
1	1823164	1823649
1	1862806	1863660
1	1863750	1864496
1	1864932	1866866
1	1866979	1868262
1	1868409	1869884
1	1871598	1872101
1	1872376	1872822
1	1872779	1873600
1	1873697	1874878
1	1874933	1875280
1	1875739	1876764
1	1877031	1877279
1	1877613	1877972
1	1878145	1878783
1	1878910	1879833
1	1879936	1881021
1	1881212	1882657
1	1882689	1883813
1	1883869	1884834
1	1887975	1888556
1	1888596	1889291
